gridiv,name,type,hazard_heat_hours,hazard_scaled_no_zero,exposure_population_day,exposure_scaled_no_zero,vulnerability_proxy_raw,vulnerability_scaled_no_zero,a_no_zero_geometric_raw,c_equity_weighted_raw,risk_index_ac_combined,risk_rank_ac_combined
4,Kampong Lama,hotspot,42,0.6774193548387096,300.0,1.0,0.512,0.9660377358490566,0.8681949008105747,0.9023737066342057,1.0,1
5,Dhobi Lines,hotspot,26,0.41935483870967744,300.0,1.0,0.5,0.9433962264150942,0.7341057026207264,0.8265368228849665,0.8230036615715142,2
9,Fuzhou Lanes,hotspot,22,0.3548387096774194,300.0,1.0,0.52,0.9811320754716981,0.7034817281439951,0.8292757151552039,0.7994927314301189,3
7,Mlima Moto,hotspot,5,0.08064516129032258,300.0,1.0,0.53,1.0,0.4320421363976603,0.7701612903225806,0.5207905804306969,4
1,Jade Gardens,refuge,62,1.0,80.0,0.26666666666666666,0.288,0.5433962264150942,0.5252448265543376,0.5883647798742138,0.4460938983691973,5
3,Taman Melati,refuge,47,0.7580645161290323,80.0,0.26666666666666666,0.302,0.569811320754717,0.48655879214396786,0.5410884560762832,0.37361589799398975,6
2,Serendib Rise,refuge,26,0.41935483870967744,80.0,0.26666666666666666,0.27,0.5094339622641509,0.3847802405165889,0.4262223574761615,0.1909548895276194,7
6,Lusitano Square,core,5,0.08064516129032258,250.0,0.8333333333333334,0.20400000000000001,0.3849056603773585,0.29574480334985115,0.42094745384459326,0.11143840047083632,8
8,Victoria Exchange,core,5,0.08064516129032258,250.0,0.8333333333333334,0.192,0.3622641509433962,0.2898283132358985,0.40962669912761207,0.0969050504864552,9
10,Zheng He Towers,core,2,0.03225806451612903,250.0,0.8333333333333334,0.172,0.32452830188679244,0.20585900965379478,0.3786620004057618,0.0,10
